month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2025-04-01,B DIVISION,D,peak,3187315.273,1.362334949,0.587631597,4342190.991,1872967.164,589890.1718,0.185074309,0.814925691
2025-04-01,B DIVISION,E,offpeak,4482388.225,1.425044425,0.821442335,6387602.349,3682023.45,826422.0518,0.184370922,0.815629078
2025-04-01,B DIVISION,E,peak,4690776.389,1.587851506,-0.13071569,7448256.354,-613158.0707,536872.4896,0.1144528,0.8855472
2025-04-01,B DIVISION,F,offpeak,5077623.1,1.649515476,0.366519942,8375617.886,1861050.123,1023508.487,0.201572363,0.798427637
2025-04-01,B DIVISION,F,peak,5544525.238,1.214296925,-0.396600108,6732699.945,-2198959.31,750451.141,0.135349937,0.864650063
2025-04-01,B DIVISION,G,offpeak,1715960.001,1.175503617,1.13660199,2017117.188,1950363.553,303789.7337,0.177037771,0.822962229
2025-04-01,B DIVISION,G,peak,1840071.901,1.128202472,0.925221949,2075973.667,1702474.912,326895.0063,0.177653387,0.822346613
2025-04-01,B DIVISION,JZ,offpeak,1844336.63,1.125104712,0.284057174,2075071.833,523897.0517,317580.6814,0.172192362,0.827807638
2025-04-01,B DIVISION,JZ,peak,1866172.645,1.07539917,0.324747742,2006880.513,606035.3521,320152.8054,0.171555835,0.828444165
2025-04-01,B DIVISION,L,offpeak,3836774.116,1.38298113,0.620699229,5306186.203,2381482.734,416587.5014,0.108577542,0.891422458
2025-04-01,B DIVISION,L,peak,3889331.746,1.782564677,0.823683172,6932985.387,3203577.11,446267.4463,0.11474142,0.88525858
2025-04-01,B DIVISION,M,offpeak,2574056.235,1.918025543,0.131737749,4937105.606,339100.375,518735.1578,0.201524408,0.798475592
2025-04-01,B DIVISION,M,peak,2885883.5,1.985857008,0.024132698,5730951.972,69644.15364,530902.8665,0.183965453,0.816034547
2025-04-01,B DIVISION,N,offpeak,3267493.328,1.168643595,0.819636022,3818535.149,2678155.232,595025.9,0.182104702,0.817895298
2025-04-01,B DIVISION,N,peak,3375112.08,1.316274723,0.272377082,4442574.718,919303.18,509998.0295,0.151105509,0.848894491
2025-04-01,B DIVISION,Q,offpeak,3854736.278,1.226546693,0.63771973,4728014.034,2458241.379,725858.6599,0.188303066,0.811696934
2025-04-01,B DIVISION,Q,peak,4096435.162,1.246646081,0.5888724,5106804.843,2412277.606,753796.8054,0.184012874,0.815987126
2025-04-01,B DIVISION,R,offpeak,4213518.733,1.366025511,0.159783371,5755774.081,673250.229,757639.4939,0.179811588,0.820188412
2025-04-01,B DIVISION,R,peak,4759502.328,1.379802344,-0.025773009,6567172.471,-122666.6957,729733.4988,0.153321387,0.846678613
2025-04-01,B DIVISION,S Fkln,offpeak,226848.9613,0.358213236,-0.011875007,81260.30043,-2693.833004,7370.977737,0.032492887,0.967507113
2025-04-01,B DIVISION,S Fkln,peak,217023.3774,0.208911635,0.000552233,45338.7086,119.8474924,6174.122303,0.028449112,0.971550888
2025-04-01,B DIVISION,S Rock,offpeak,9242.372786,1.27206872,-0.145950912,11756.93332,-1348.932733,1084.397758,0.117328935,0.882671065
2025-04-01,B DIVISION,S Rock,peak,9769.530258,0.07015162,-0.27492814,685.3483755,-2685.918786,626.8182437,0.06416053,0.93583947
2025-04-01,B DIVISION,W,offpeak,1407137.227,0.845541551,0.174284097,1189792.993,245241.6414,151832.6774,0.107901827,0.892098173
2025-04-01,B DIVISION,W,peak,1860022.469,0.781661442,-0.196509057,1453907.846,-365511.2618,141341.6269,0.075989204,0.924010796
2025-05-01,A DIVISION,1,offpeak,5338784.084,1.158230148,0.652067829,6183540.679,3481249.346,687059.7089,0.12869217,0.87130783
2025-05-01,A DIVISION,1,peak,5807598.107,1.157671936,0.737482183,6723293.344,4283000.128,660104.8521,0.113662282,0.886337718
2025-05-01,A DIVISION,2,offpeak,3426898.841,1.343733473,0.520245786,4604838.68,1782829.681,552688.0997,0.161279374,0.838720626
2025-05-01,A DIVISION,2,peak,3967897.349,1.138764617,0.398944803,4518501.104,1582972.027,518943.0012,0.13078539,0.86921461
2025-05-01,A DIVISION,3,offpeak,2609171.468,1.057484977,0.463651992,2759159.63,1209747.55,318117.5677,0.121922829,0.878077171
2025-05-01,A DIVISION,3,peak,2980360.421,0.868938143,0.445958978,2589748.849,1329118.489,307522.4224,0.103182964,0.896817036
2025-05-01,A DIVISION,4,offpeak,4212623.864,0.905915395,0.415120044,3816280.814,1748744.602,561599.6284,0.133313499,0.866686501
2025-05-01,A DIVISION,4,peak,4442207.951,0.875342202,0.430219394,3888452.088,1911124.011,486095.8424,0.109426629,0.890573371
2025-05-01,A DIVISION,5,offpeak,2940385.726,1.19135148,0.514728039,3503032.888,1513498.978,408595.7805,0.138959925,0.861040075
2025-05-01,A DIVISION,5,peak,3785260.315,1.011912022,0.304671228,3830350.418,1153259.91,422508.267,0.111619342,0.888380658
2025-05-01,A DIVISION,6,offpeak,5704000.752,0.936696112,0.426211047,5342915.329,2431108.132,529081.6665,0.092756241,0.907243759
2025-05-01,A DIVISION,6,peak,6241099.443,1.036913299,0.478519431,6471479.016,2986487.354,587488.9222,0.09413228,0.90586772
2025-05-01,A DIVISION,7,offpeak,4982922.103,1.040264811,0.506686418,5183558.521,2524778.949,525306.6506,0.105421405,0.894578595
2025-05-01,A DIVISION,7,peak,5412648.527,0.724851919,0.416435505,3923368.67,2254019.022,370128.0959,0.068382067,0.931617933
2025-05-01,A DIVISION,S 42nd,offpeak,709639.379,0.533322047,-0.138126017,378466.3261,-98019.66126,13598.8118,0.019162989,0.980837011
2025-05-01,A DIVISION,S 42nd,peak,932435.4873,0.425536054,-0.143259994,396784.9179,-133580.7025,1026.117845,0.001100471,0.998899529
2025-05-01,B DIVISION,A,offpeak,4041748.089,1.147903525,0.526663792,4639536.876,2128642.376,734708.4258,0.181779866,0.818220134
2025-05-01,B DIVISION,A,peak,4971070.639,0.850982218,0.025900354,4230292.72,128752.4897,561335.1913,0.112920381,0.887079619
2025-05-01,B DIVISION,B,offpeak,2526909.27,1.362451826,0.863549784,3442792.149,2182111.954,494594.1354,0.195730864,0.804269136
2025-05-01,B DIVISION,B,peak,3151124.99,1.383256028,0.711586377,4358812.639,2242297.614,628225.0696,0.199365329,0.800634671
2025-05-01,B DIVISION,C,offpeak,2956786.899,1.347730268,0.466887272,3984951.201,1380486.17,418226.7955,0.141446377,0.858553623
2025-05-01,B DIVISION,C,peak,2590409.068,1.246679772,0.141450862,3229410.586,366415.5959,322048.2431,0.124323315,0.875676685
2025-05-01,B DIVISION,D,offpeak,3169322.544,1.422250336,0.661903926,4507570.053,2097787.036,682874.6997,0.215463933,0.784536067
2025-05-01,B DIVISION,D,peak,3104580.248,1.277962605,0.5200762,3967537.46,1614618.297,579272.364,0.186586372,0.813413628
2025-05-01,B DIVISION,E,offpeak,4107624.801,1.098602025,0.498507428,4512644.924,2047681.475,649985.4907,0.158238769,0.841761231
2025-05-01,B DIVISION,E,peak,4509727.24,0.895297677,-0.301922216,4037548.322,-1361586.842,428449.145,0.095005556,0.904994444
2025-05-01,B DIVISION,F,offpeak,4702801.84,1.598578807,0.225550879,7517799.356,1060721.09,923051.8827,0.19627701,0.80372299
2025-05-01,B DIVISION,F,peak,5338609.602,1.363573172,-0.452097325,7279584.826,-2413571.121,748084.397,0.140127197,0.859872803
2025-05-01,B DIVISION,G,offpeak,1618999.376,1.127518892,1.066537392,1825452.383,1726723.372,269873.8451,0.166691754,0.833308246
2025-05-01,B DIVISION,G,peak,1806448.395,1.033935441,0.890967306,1867751.017,1609486.459,303759.3966,0.168152823,0.831847177
2025-05-01,B DIVISION,JZ,offpeak,1722472.101,1.275266947,0.315919662,2196611.737,544162.8031,308007.1835,0.178816936,0.821183064
2025-05-01,B DIVISION,JZ,peak,1798488.875,1.328154062,0.406783961,2388670.305,731596.4291,321915.0155,0.178991942,0.821008058
2025-05-01,B DIVISION,L,offpeak,3515771.684,1.001656493,0.724689337,3521595.535,2547842.252,365106.83,0.103848277,0.896151723
2025-05-01,B DIVISION,L,peak,3668402.514,1.517264838,0.752888144,5565938.145,2761896.76,416920.8294,0.113651876,0.886348124
2025-05-01,B DIVISION,M,offpeak,2376553.461,1.75997667,0.213436607,4182678.647,507243.5076,474185.4771,0.199526535,0.800473465
2025-05-01,B DIVISION,M,peak,2762656.191,1.846216323,0.092567778,5100460.954,255732.9456,525384.0181,0.190173508,0.809826492
2025-05-01,B DIVISION,N,offpeak,2991364.497,1.382441796,0.600058817,4135387.308,1794994.64,535601.2082,0.179049129,0.820950871
2025-05-01,B DIVISION,N,peak,3275031.352,1.281311966,0.302459416,4196336.861,990564.0697,483483.6453,0.147627181,0.852372819
2025-05-01,B DIVISION,Q,offpeak,3633774.174,1.446771142,0.593945693,5257239.612,2158264.52,707151.0501,0.194605118,0.805394882
2025-05-01,B DIVISION,Q,peak,3995258.807,1.328695102,0.742526573,5308480.808,2966585.832,758485.5281,0.189846407,0.810153593
2025-05-01,B DIVISION,R,offpeak,4104037.71,1.589916195,0.197656515,6525076.02,811189.7914,787026.2632,0.19176877,0.80823123
2025-05-01,B DIVISION,R,peak,4660743.215,1.361116352,0.027387653,6343813.803,127646.8165,686119.8108,0.147212532,0.852787468
2025-05-01,B DIVISION,S Fkln,offpeak,212599.396,0.456102604,0.005063682,96967.13821,1076.535799,9592.914258,0.04512202,0.95487798
2025-05-01,B DIVISION,S Fkln,peak,209609.5697,0.281178689,0.021964069,58937.74409,4603.878991,8279.001909,0.039497252,0.960502748
2025-05-01,B DIVISION,S Rock,offpeak,5254.289508,1.017855366,-0.041455285,5348.106768,-217.8180684,522.6786911,0.099476569,0.900523431
2025-05-01,B DIVISION,S Rock,peak,5562.766741,0.068780896,-0.159675879,382.6120811,-888.2396717,351.5727279,0.063201055,0.936798945
2025-05-01,B DIVISION,W,offpeak,1521579.412,1.009430084,0.217545859,1535928.034,331013.2996,184171.8121,0.121039895,0.878960105
2025-05-01,B DIVISION,W,peak,1857779.763,0.756790762,-0.071781675,1405950.563,-133354.5438,138994.8607,0.074817728,0.925182272
2025-06-01,A DIVISION,1,offpeak,5156152.542,0.926958148,0.520693721,4779537.613,2684776.253,571997.028,0.110934854,0.889065146
2025-06-01,A DIVISION,1,peak,5586580.344,0.950016993,0.549688708,5307346.262,3070880.133,509527.3338,0.091205586,0.908794414
2025-06-01,A DIVISION,2,offpeak,3318757.102,1.283692808,0.443939499,4260264.624,1473327.366,525645.3794,0.158386216,0.841613784
2025-06-01,A DIVISION,2,peak,3882366.664,1.090190887,0.355599353,4232520.758,1380567.075,471856.9143,0.121538473,0.878461527
2025-06-01,A DIVISION,3,offpeak,2578152.929,1.094215982,0.434155102,2821056.14,1119318.247,326719.872,0.126726335,0.873273665
2025-06-01,A DIVISION,3,peak,2914865.412,0.898477033,0.458583442,2618939.626,1336709.014,314297.306,0.107825667,0.892174333
2025-06-01,A DIVISION,4,offpeak,4090442.439,1.040659671,0.424974527,4256758.481,1738333.84,557206.5369,0.136221581,0.863778419
2025-06-01,A DIVISION,4,peak,4339453.096,0.888959314,0.284292094,3857597.248,1233672.207,458786.9327,0.105724598,0.894275402
2025-06-01,A DIVISION,5,offpeak,2868807.55,1.127657612,0.443441781,3235032.671,1272149.13,401566.0331,0.139976637,0.860023363
2025-06-01,A DIVISION,5,peak,3612980.1,1.019203736,0.209603594,3682362.815,757293.6133,408606.5945,0.113094062,0.886905938
2025-06-01,A DIVISION,6,offpeak,5496059.359,0.994187764,0.393580416,5464114.966,2163141.33,521056.0333,0.094805387,0.905194613
2025-06-01,A DIVISION,6,peak,5924949.695,1.027782743,0.421052052,6089561.051,2494712.227,536703.7208,0.090583676,0.909416324
2025-06-01,A DIVISION,7,offpeak,4783042.903,1.426305349,0.941524249,6822079.678,4503350.878,726487.4976,0.151888142,0.848111858
2025-06-01,A DIVISION,7,peak,5209155.031,1.987456698,0.579453201,10352970.06,3018461.557,599218.1365,0.115031734,0.884968266
2025-06-01,A DIVISION,S 42nd,offpeak,644473.7783,0.457334137,-0.121201185,294739.8591,-78110.98545,11860.45302,0.018403314,0.981596686
2025-06-01,A DIVISION,S 42nd,peak,876470.7554,0.426018976,-0.124132787,373393.1735,-108798.7579,1382.603011,0.001577466,0.998422534
2025-06-01,B DIVISION,A,offpeak,3990281.71,1.4968098,0.717307348,5972692.77,2862258.391,855524.1068,0.214401932,0.785598068
2025-06-01,B DIVISION,A,peak,4878289.99,0.959796841,0.069097341,4682167.32,337076.8649,632705.7556,0.129698267,0.870301733
2025-06-01,B DIVISION,B,offpeak,2486227.471,1.453839763,0.984654306,3614576.357,2448074.586,534829.6532,0.215116943,0.784883057
2025-06-01,B DIVISION,B,peak,3057430.16,1.363121814,0.809673302,4167649.746,2475519.572,634863.5166,0.207646122,0.792353878
2025-06-01,B DIVISION,C,offpeak,2844286.937,1.724151258,0.56820053,4903980.9,1616125.346,483303.7842,0.169920896,0.830079104
2025-06-01,B DIVISION,C,peak,2527398.227,1.334875123,0.185887569,3373761.018,469811.9133,356445.0427,0.141032402,0.858967598
2025-06-01,B DIVISION,D,offpeak,2911124.917,1.29207318,0.693708095,3761386.429,2019470.919,627553.5834,0.215570819,0.784429181
2025-06-01,B DIVISION,D,peak,2887651.399,0.958496345,0.31123234,2767803.311,898730.5029,497587.0067,0.17231547,0.82768453
2025-06-01,B DIVISION,E,offpeak,3704490.662,1.185092185,1.050601404,4390162.931,3891943.09,678272.798,0.183094752,0.816905248
2025-06-01,B DIVISION,E,peak,4073885.648,0.897721938,0.342985747,3657216.52,1397284.711,513295.0681,0.125996435,0.874003565
2025-06-01,B DIVISION,F,offpeak,4455401.719,1.6043437,0.531493554,7147995.68,2368017.296,910218.6619,0.204295531,0.795704469
2025-06-01,B DIVISION,F,peak,5068703.162,1.371795225,0.11817398,6953222.797,598988.8248,770043.676,0.151921241,0.848078759
2025-06-01,B DIVISION,G,offpeak,1578413.278,1.731056798,1.064192194,2732323.035,1679735.09,291136.8977,0.184449093,0.815550907
2025-06-01,B DIVISION,G,peak,1773508.795,1.085404233,0.818258153,1924973.954,1451188.031,310640.4457,0.175155853,0.824844147
2025-06-01,B DIVISION,JZ,offpeak,1650273.064,1.490330958,0.599334242,2459453.038,989065.1563,328321.8225,0.198949998,0.801050002
2025-06-01,B DIVISION,JZ,peak,1719963.232,1.372434028,0.591540581,2360536.067,1017428.051,354140.1082,0.205899813,0.794100187
2025-06-01,B DIVISION,L,offpeak,3275429.783,1.057002147,0.630697347,3462136.314,2065804.873,328389.6905,0.100258504,0.899741496
2025-06-01,B DIVISION,L,peak,3454999.652,0.993240587,0.606774031,3431645.882,2096404.067,323778.7619,0.09371311,0.90628689
2025-06-01,B DIVISION,M,offpeak,2314164.761,2.648169362,0.260410023,6128300.218,602631.6997,478956.2291,0.206967212,0.793032788
2025-06-01,B DIVISION,M,peak,2568546.593,1.566241955,0.163252075,4022965.437,419320.5608,441008.6985,0.171695814,0.828304186
2025-06-01,B DIVISION,N,offpeak,2864691.065,1.392996953,0.743878543,3990505.924,2130982.216,556034.05,0.194099132,0.805900868
2025-06-01,B DIVISION,N,peak,3142911.941,1.183622879,0.203709157,3720022.481,640239.9412,460331.3979,0.146466527,0.853533473
2025-06-01,B DIVISION,Q,offpeak,3321179.423,1.451560063,0.74145786,4820891.414,2462514.588,667351.306,0.200938047,0.799061953
2025-06-01,B DIVISION,Q,peak,3647249.779,1.290050776,0.710164671,4705137.408,2590147.941,686738.3728,0.188289373,0.811710627
2025-06-01,B DIVISION,R,offpeak,3959845.789,1.429277173,0.243778081,5659717.193,965323.6091,712086.8958,0.179826926,0.820173074
2025-06-01,B DIVISION,R,peak,4570856,1.061843604,0.018312911,4853534.21,83705.67973,614897.6923,0.13452572,0.86547428
2025-06-01,B DIVISION,S Fkln,offpeak,206625.0533,0.430699984,-0.028670445,88993.40726,-5924.032193,8914.376116,0.043142765,0.956857235
2025-06-01,B DIVISION,S Fkln,peak,200392.1868,0.704357225,-0.024925638,141147.6845,-4994.903035,9521.915123,0.047516399,0.952483601
2025-06-01,B DIVISION,S Rock,offpeak,21978.21281,1.461367955,0.130943631,32118.25592,2877.906991,4346.627633,0.19776984,0.80223016
2025-06-01,B DIVISION,S Rock,peak,16978.73474,1.130722027,-0.883230062,19198.22936,-14996.12894,1989.335493,0.117166298,0.882833702
2025-06-01,B DIVISION,W,offpeak,1650868.759,1.083170427,0.386778739,1788172.218,638520.9373,206798.7255,0.125266605,0.874733395
2025-06-01,B DIVISION,W,peak,1832252.308,0.652230391,-0.058888055,1195050.64,-107897.7754,143785.8689,0.078474929,0.921525071
2025-07-01,A DIVISION,1,offpeak,5808637.666,1.864353432,0.810584876,10829353.57,4708393.844,817236.1951,0.140693264,0.859306736
2025-07-01,A DIVISION,1,peak,6062211.268,1.602793456,0.64215854,9716472.548,3892900.739,744009.6738,0.12272909,0.87727091
2025-07-01,A DIVISION,2,offpeak,3745946.176,1.633084643,0.618124505,6117447.173,2315461.124,621880.5907,0.166014289,0.833985711
2025-07-01,A DIVISION,2,peak,3969994.453,1.108740993,0.366394569,4401695.594,1454584.407,525912.6951,0.132471897,0.867528103
2025-07-01,A DIVISION,3,offpeak,2912009.895,1.328321748,0.619492941,3868086.072,1803969.573,379241.2031,0.130233487,0.869766513
2025-07-01,A DIVISION,3,peak,3153004.953,0.972452345,0.585555372,3066147.06,1846258.988,380582.1654,0.120704588,0.879295412
2025-07-01,A DIVISION,4,offpeak,4626692.487,0.876413233,0.472616484,4054894.52,2186651.137,585992.1619,0.12665466,0.87334534
2025-07-01,A DIVISION,4,peak,4860423.725,0.672174768,0.048896116,3267054.19,237655.84,387928.7914,0.07981378,0.92018622
2025-07-01,A DIVISION,5,offpeak,3130691.191,1.001065815,0.374677962,3134027.928,1173000.995,406280.9558,0.129773565,0.870226435
2025-07-01,A DIVISION,5,peak,3717645.51,0.822983352,-0.150528277,3059560.362,-559610.7726,330689.9746,0.088951454,0.911048546
2025-07-01,A DIVISION,6,offpeak,6072893.841,1.043706227,0.417739134,6338317.115,2536885.417,631165.8672,0.103931648,0.896068352
2025-07-01,A DIVISION,6,peak,6464125.566,0.948323737,0.341731013,6130083.711,2208992.177,507460.8342,0.078504173,0.921495827
2025-07-01,A DIVISION,7,offpeak,5495562.797,1.477885278,0.875256309,8121811.349,4810026.01,693468.2681,0.126186943,0.873813057
2025-07-01,A DIVISION,7,peak,5610117.422,1.665735839,0.527525261,9344973.65,2959478.659,568964.3016,0.101417539,0.898582461
2025-07-01,A DIVISION,S 42nd,offpeak,778777.2131,0.384715392,-0.134810108,299607.5806,-104987.0405,12314.42639,0.015812515,0.984187485
2025-07-01,A DIVISION,S 42nd,peak,981540.4146,0.397072214,-0.137817063,389742.4254,-135273.0176,3347.811686,0.003410773,0.996589227
2025-07-01,B DIVISION,A,offpeak,4520906.842,1.421664586,0.730051659,6427213.154,3300495.541,950291.274,0.21019926,0.78980074
2025-07-01,B DIVISION,A,peak,5273097.566,1.15787857,0.378759891,6105606.67,1997237.857,788557.9497,0.149543592,0.850456408
2025-07-01,B DIVISION,B,offpeak,2780940.782,2.539875565,1.53578829,7063243.541,4270936.288,714648.1803,0.256980726,0.743019274
2025-07-01,B DIVISION,B,peak,3299863.659,2.704813552,1.494113696,8925515.945,4930371.488,859859.7246,0.260574319,0.739425681
2025-07-01,B DIVISION,C,offpeak,3325457.038,1.650881711,0.577499509,5489936.204,1920449.806,575616.8397,0.173094054,0.826905946
2025-07-01,B DIVISION,C,peak,2786762.281,1.670133539,0.381866287,4654265.15,1064170.565,466105.5377,0.167257014,0.832742986
2025-07-01,B DIVISION,D,offpeak,3223895.058,2.067287798,0.838134984,6664718.913,2702059.234,797754.1121,0.247450397,0.752549603
2025-07-01,B DIVISION,D,peak,3014479.256,2.395024941,1.015078128,7219753.002,3059931.959,711956.0186,0.236178775,0.763821225
2025-07-01,B DIVISION,E,offpeak,4497706.119,1.56110112,1.474424431,7021374.06,6631527.783,1078298.97,0.239744203,0.760255797
2025-07-01,B DIVISION,E,peak,4897470.467,1.552459784,0.793083087,7603125.941,3884100.998,867835.204,0.177200702,0.822799298
2025-07-01,B DIVISION,F,offpeak,5295381.603,2.084393809,0.897950878,11037660.63,4754992.56,1316440.913,0.248601708,0.751398292
2025-07-01,B DIVISION,F,peak,5715070.133,2.578160077,0.701480683,14734365.65,4009011.299,1182683.866,0.206941269,0.793058731
2025-07-01,B DIVISION,G,offpeak,1700772.821,1.081245404,0.842604819,1838952.797,1433079.375,283327.9617,0.166587776,0.833412224
2025-07-01,B DIVISION,G,peak,1829512.597,1.307814981,0.652233194,2392663.981,1193268.844,356565.4648,0.194896425,0.805103575
2025-07-01,B DIVISION,JZ,offpeak,1851931.282,1.17305805,0.442566934,2172422.898,819603.5496,335895.1546,0.181375604,0.818624396
2025-07-01,B DIVISION,JZ,peak,1876187.896,1.147195137,0.42375612,2152353.632,795046.1026,324318.1273,0.172860153,0.827139847
2025-07-01,B DIVISION,L,offpeak,4138344.007,1.114896607,0.632934212,4613825.692,2619299.501,406168.7934,0.098147663,0.901852337
2025-07-01,B DIVISION,L,peak,4061439.723,1.47023662,0.670429042,5971277.412,2722907.143,348459.861,0.085797127,0.914202873
2025-07-01,B DIVISION,M,offpeak,2511343.857,3.137888604,0.368622591,7880317.269,925738.0806,574558.5109,0.228785281,0.771214719
2025-07-01,B DIVISION,M,peak,2759330.506,2.776044602,0.452488112,7660024.557,1248564.252,605839.0428,0.219560158,0.780439842
2025-07-01,B DIVISION,N,offpeak,3215330.412,1.426393379,0.762478038,4586326.011,2451618.824,651323.3135,0.202568082,0.797431918
2025-07-01,B DIVISION,N,peak,3450356.947,1.481110335,0.805332965,5110359.334,2778686.19,652308.0729,0.189055244,0.810944756
2025-07-01,B DIVISION,Q,offpeak,4090370.276,1.652850307,0.89878936,6760769.769,3676381.284,913684.936,0.223374627,0.776625373
2025-07-01,B DIVISION,Q,peak,4193380.889,1.716177117,1.221663151,7196584.324,5122898.908,964336.45,0.229966339,0.770033661
2025-07-01,B DIVISION,R,offpeak,4397209.914,1.58256793,0.445527415,6958883.39,1959077.566,822571.9196,0.187066785,0.812933215
2025-07-01,B DIVISION,R,peak,4840921.42,1.549029802,0.404731294,7498731.547,1959272.389,822634.5327,0.169933461,0.830066539
2025-07-01,B DIVISION,S Fkln,offpeak,252818.381,0.432804696,-0.085049557,109420.9825,-21502.09133,8947.619739,0.035391492,0.964608508
2025-07-01,B DIVISION,S Fkln,peak,223609.5086,0.353915562,-0.073159651,79138.88497,-16359.19353,9668.165688,0.043236827,0.956763173
2025-07-01,B DIVISION,S Rock,offpeak,55155.82903,1.890728977,0.023135069,104284.7242,1276.03392,10729.70998,0.19453447,0.80546553
2025-07-01,B DIVISION,S Rock,peak,33534.88742,1.262252335,-1.14036398,42329.48995,-38241.9777,4600.442469,0.137183776,0.862816224
2025-07-01,B DIVISION,W,offpeak,1867209.738,0.78993681,0.375652163,1474977.703,701421.3766,218923.0849,0.117246114,0.882753886
2025-07-01,B DIVISION,W,peak,1880763.982,1.122741056,0.275667788,2111610.939,518466.0463,210869.6142,0.112119126,0.887880874
