index,lines,time,stop1,stop2,stop 1 count,stop 2 count
"('R23', 'R24')",R,150.0,Canal St,City Hall,5,1
"('137', '228')",3,76.47058823529412,Chambers St,Park Place,3,1
"('137', '228')",2,76.47058823529412,Chambers St,Park Place,3,1
"('204', '205')",5,90.0,Nereid Av,233 St,1,1
"('204', '205')",2,90.0,Nereid Av,233 St,1,1
"('205', '206')",5,90.0,233 St,225 St,1,1
"('205', '206')",2,90.0,233 St,225 St,1,1
"('206', '207')",5,82.5,225 St,219 St,1,1
"('206', '207')",2,82.5,225 St,219 St,1,1
"('207', '208')",5,95.625,219 St,Gun Hill Rd,1,1
"('207', '208')",2,95.625,219 St,Gun Hill Rd,1,1
"('208', '209')",5,115.3125,Gun Hill Rd,Burke Av,1,1
"('208', '209')",2,115.3125,Gun Hill Rd,Burke Av,1,1
"('209', '210')",5,90.0,Burke Av,Allerton Av,1,1
"('209', '210')",2,90.0,Burke Av,Allerton Av,1,1
"('210', '211')",5,122.76923076923077,Allerton Av,Pelham Pkwy,1,1
"('210', '211')",2,122.76923076923077,Allerton Av,Pelham Pkwy,1,1
"('211', '212')",5,144.46153846153845,Pelham Pkwy,Bronx Park East,1,1
"('211', '212')",2,144.46153846153845,Pelham Pkwy,Bronx Park East,1,1
"('212', '213')",5,120.92307692307692,Bronx Park East,E 180 St,1,1
"('212', '213')",2,120.92307692307692,Bronx Park East,E 180 St,1,1
"('213', '214')",5,110.70422535211267,E 180 St,West Farms Sq-E Tremont Av,2,1
"('213', '214')",2,110.70422535211267,E 180 St,West Farms Sq-E Tremont Av,2,1
"('213', '221')",5,702.6315789473684,E 180 St,3 Av-149 St,2,2
"('213', '221')",2,702.6315789473684,E 180 St,3 Av-149 St,2,2
"('214', '215')",5,120.0,West Farms Sq-E Tremont Av,174 St,1,1
"('214', '215')",2,120.0,West Farms Sq-E Tremont Av,174 St,1,1
"('215', '216')",5,150.0,174 St,Freeman St,1,1
"('215', '216')",2,150.0,174 St,Freeman St,1,1
"('216', '217')",5,95.07042253521126,Freeman St,Simpson St,1,1
"('216', '217')",2,95.07042253521126,Freeman St,Simpson St,1,1
"('217', '218')",5,79.85915492957747,Simpson St,Intervale Av,1,1
"('217', '218')",2,79.85915492957747,Simpson St,Intervale Av,1,1
"('218', '219')",5,84.85714285714286,Intervale Av,Prospect Av,1,1
"('218', '219')",2,84.85714285714286,Intervale Av,Prospect Av,1,1
"('219', '220')",5,105.63380281690141,Prospect Av,Jackson Av,1,1
"('219', '220')",2,105.63380281690141,Prospect Av,Jackson Av,1,1
"('220', '221')",5,139.43661971830986,Jackson Av,3 Av-149 St,1,2
"('220', '221')",2,139.43661971830986,Jackson Av,3 Av-149 St,1,2
"('221', '222')",5,134.58715596330276,3 Av-149 St,149 St-Grand Concourse,1,1
"('221', '222')",2,134.58715596330276,3 Av-149 St,149 St-Grand Concourse,1,1
"('420', '423')",5,300.0,Bowling Green,Borough Hall,1,3
"('420', '423')",4,300.0,Bowling Green,Borough Hall,1,3
"('601', '602')",6,150.0,Pelham Bay Park,Buhre Av,1,1
"('601', '602')",6x,150.0,Pelham Bay Park,Buhre Av,1,1
"('602', '603')",6,90.0,Buhre Av,Middletown Rd,1,1
"('602', '603')",6x,90.0,Buhre Av,Middletown Rd,1,1
"('603', '604')",6,114.64285714285714,Middletown Rd,Westchester Sq-E Tremont Av,1,1
"('603', '604')",6x,114.64285714285714,Middletown Rd,Westchester Sq-E Tremont Av,1,1
"('701', '702')",7,210.0,Flushing-Main St,Mets-Willets Point,1,1
"('701', '702')",7x,210.0,Flushing-Main St,Mets-Willets Point,1,1
"('702', '705')",7,150.0,Mets-Willets Point,111 St,1,1
"('702', '705')",7x,150.0,Mets-Willets Point,111 St,1,1
"('705', '706')",7,85.86206896551724,111 St,103 St-Corona Plaza,1,1
"('705', '706')",7x,85.86206896551724,111 St,103 St-Corona Plaza,1,1
"('706', '707')",7,90.0,103 St-Corona Plaza,Junction Blvd,1,1
"('706', '707')",7x,90.0,103 St-Corona Plaza,Junction Blvd,1,1
"('707', '708')",7,73.6842105263158,Junction Blvd,90 St-Elmhurst Av,1,1
"('707', '708')",7x,73.6842105263158,Junction Blvd,90 St-Elmhurst Av,1,1
"('708', '709')",7,90.0,90 St-Elmhurst Av,82 St-Jackson Hts,1,1
"('708', '709')",7x,90.0,90 St-Elmhurst Av,82 St-Jackson Hts,1,1
"('709', '710')",7,85.78947368421052,82 St-Jackson Hts,74 St-Broadway,1,1
"('709', '710')",7x,85.78947368421052,82 St-Jackson Hts,74 St-Broadway,1,1
"('710', '711')",7,78.84955752212389,74 St-Broadway,69 St,2,1
"('710', '711')",7x,78.84955752212389,74 St-Broadway,69 St,2,1
"('710', '712')",7,150.0,74 St-Broadway,61 St-Woodside,2,2
"('710', '712')",7x,150.0,74 St-Broadway,61 St-Woodside,2,2
"('711', '712')",7,90.0,69 St,61 St-Woodside,1,2
"('711', '712')",7x,90.0,69 St,61 St-Woodside,1,2
"('712', '713')",7,120.0,61 St-Woodside,52 St,2,1
"('712', '713')",7x,120.0,61 St-Woodside,52 St,2,1
"('712', '714')",7,180.0,61 St-Woodside,46 St-Bliss St,2,2
"('712', '714')",7x,180.0,61 St-Woodside,46 St-Bliss St,2,2
"('713', '714')",7,60.0,52 St,46 St-Bliss St,1,2
"('713', '714')",7x,60.0,52 St,46 St-Bliss St,1,2
"('714', '715')",7,60.0,46 St-Bliss St,40 St-Lowery St,1,1
"('714', '715')",7x,60.0,46 St-Bliss St,40 St-Lowery St,1,1
"('715', '716')",7,90.0,40 St-Lowery St,33 St-Rawson St,1,1
"('715', '716')",7x,90.0,40 St-Lowery St,33 St-Rawson St,1,1
"('716', '718')",7,150.0,33 St-Rawson St,Queensboro Plaza,1,2
"('716', '718')",7x,150.0,33 St-Rawson St,Queensboro Plaza,1,2
"('718', '719')",7,101.68141592920354,Queensboro Plaza,Court Sq,2,1
"('718', '719')",7x,101.68141592920354,Queensboro Plaza,Court Sq,2,1
"('719', '720')",7,108.31858407079646,Court Sq,Hunters Point Av,1,1
"('719', '720')",7x,108.31858407079646,Court Sq,Hunters Point Av,1,1
"('720', '721')",7,60.0,Hunters Point Av,Vernon Blvd-Jackson Av,1,1
"('720', '721')",7x,60.0,Hunters Point Av,Vernon Blvd-Jackson Av,1,1
"('721', '723')",7,301.5929203539823,Vernon Blvd-Jackson Av,Grand Central-42 St,1,3
"('721', '723')",7x,301.5929203539823,Vernon Blvd-Jackson Av,Grand Central-42 St,1,3
"('723', '724')",7,90.0,Grand Central-42 St,5 Av,3,1
"('723', '724')",7x,90.0,Grand Central-42 St,5 Av,3,1
"('724', '725')",7,90.0,5 Av,Times Sq-42 St,1,4
"('724', '725')",7x,90.0,5 Av,Times Sq-42 St,1,4
"('725', '726')",7,158.42105263157896,Times Sq-42 St,34 St-Hudson Yards,3,1
"('725', '726')",7x,158.42105263157896,Times Sq-42 St,34 St-Hudson Yards,3,1
"('A12', 'A15')",A,208.8235294117647,145 St,125 St,1,5
"('A12', 'A15')",C,208.8235294117647,145 St,125 St,1,5
"('638', '639')",6,90.0,Spring St,Canal St,2,5
"('638', '639')",6x,90.0,Spring St,Canal St,2,5
"('639', '640')",6,120.0,Canal St,Brooklyn Bridge-City Hall,5,3
"('639', '640')",6x,120.0,Canal St,Brooklyn Bridge-City Hall,5,3
"('636', '637')",6,90.0,Astor Pl,Bleecker St,1,1
"('636', '637')",6x,90.0,Astor Pl,Bleecker St,1,1
"('604', '606')",6,62.142857142857146,Westchester Sq-E Tremont Av,Zerega Av,1,1
"('604', '606')",6x,62.142857142857146,Westchester Sq-E Tremont Av,Zerega Av,1,1
"('606', '607')",6,84.64285714285714,Zerega Av,Castle Hill Av,1,1
"('606', '607')",6x,84.64285714285714,Zerega Av,Castle Hill Av,1,1
"('607', '608')",6,120.0,Castle Hill Av,Parkchester,1,1
"('607', '608')",6x,120.0,Castle Hill Av,Parkchester,1,1
"('619', '621')",6,180.95744680851064,3 Av-138 St,125 St,1,5
"('619', '621')",6x,180.95744680851064,3 Av-138 St,125 St,1,5
"('621', '622')",6,110.42553191489361,125 St,116 St,6,3
"('621', '622')",6x,110.42553191489361,125 St,116 St,6,3
"('R20', 'R21')",W,100.23529411764706,14 St-Union Sq,8 St-NYU,3,1
"('R20', 'R21')",R,100.23529411764706,14 St-Union Sq,8 St-NYU,3,1
"('622', '623')",6,69.78947368421052,116 St,110 St,3,1
"('622', '623')",6x,69.78947368421052,116 St,110 St,3,1
"('623', '624')",6,80.42553191489361,110 St,103 St,1,2
"('623', '624')",6x,80.42553191489361,110 St,103 St,1,2
"('624', '625')",6,90.0,103 St,96 St,2,2
"('624', '625')",6x,90.0,103 St,96 St,2,2
"('625', '626')",6,120.0,96 St,86 St,4,3
"('625', '626')",6x,120.0,96 St,86 St,4,3
"('626', '627')",6,110.42553191489361,86 St,77 St,3,1
"('626', '627')",6x,110.42553191489361,86 St,77 St,3,1
"('637', '638')",6,80.96774193548387,Bleecker St,Spring St,1,2
"('637', '638')",6x,80.96774193548387,Bleecker St,Spring St,1,2
"('R19', 'R20')",W,116.42857142857143,23 St,14 St-Union Sq,4,5
"('R19', 'R20')",R,116.42857142857143,23 St,14 St-Union Sq,4,5
"('627', '628')",6,111.06382978723404,77 St,68 St-Hunter College,1,1
"('627', '628')",6x,111.06382978723404,77 St,68 St-Hunter College,1,1
"('628', '629')",6,98.93617021276596,68 St-Hunter College,59 St,1,3
"('628', '629')",6x,98.93617021276596,68 St-Hunter College,59 St,1,3
"('629', '630')",6,101.48936170212765,59 St,51 St,2,1
"('629', '630')",6x,101.48936170212765,59 St,51 St,2,1
"('R18', 'R19')",W,90.0,28 St,23 St,2,4
"('R18', 'R19')",R,90.0,28 St,23 St,2,4
"('630', '631')",6,120.0,51 St,Grand Central-42 St,1,3
"('630', '631')",6x,120.0,51 St,Grand Central-42 St,1,3
"('631', '632')",6,120.0,Grand Central-42 St,33 St,3,1
"('631', '632')",6x,120.0,Grand Central-42 St,33 St,3,1
"('R17', 'R18')",W,60.0,34 St-Herald Sq,28 St,4,2
"('R17', 'R18')",R,60.0,34 St-Herald Sq,28 St,4,2
"('632', '633')",6,74.36170212765957,33 St,28 St,1,2
"('632', '633')",6x,74.36170212765957,33 St,28 St,1,2
"('633', '634')",6,66.45161290322581,28 St,23 St,2,4
"('633', '634')",6x,66.45161290322581,28 St,23 St,2,4
"('634', '635')",6,113.54838709677419,23 St,14 St-Union Sq,4,5
"('634', '635')",6x,113.54838709677419,23 St,14 St-Union Sq,4,5
"('635', '636')",6,90.0,14 St-Union Sq,Astor Pl,3,1
"('635', '636')",6x,90.0,14 St-Union Sq,Astor Pl,3,1
"('M19', 'M20')",Z,126.52173913043478,Bowery,Canal St,1,5
"('M19', 'M20')",J,126.52173913043478,Bowery,Canal St,1,5
"('R13', 'R14')",N,150.0,5 Av/59 St,57 St-7 Av,1,1
"('R13', 'R14')",W,150.0,5 Av/59 St,57 St-7 Av,1,1
"('R13', 'R14')",R,150.0,5 Av/59 St,57 St-7 Av,1,1
"('R15', 'R16')",N,120.0,49 St,Times Sq-42 St,1,4
"('R15', 'R16')",W,120.0,49 St,Times Sq-42 St,1,4
"('R15', 'R16')",R,120.0,49 St,Times Sq-42 St,1,4
"('R14', 'R15')",N,133.5483870967742,57 St-7 Av,49 St,2,1
"('R14', 'R15')",W,133.5483870967742,57 St-7 Av,49 St,2,1
"('R14', 'R15')",R,133.5483870967742,57 St-7 Av,49 St,2,1
"('R11', 'R13')",N,97.74193548387096,Lexington Av/59 St,5 Av/59 St,1,1
"('R11', 'R13')",W,97.74193548387096,Lexington Av/59 St,5 Av/59 St,1,1
"('R11', 'R13')",R,97.74193548387096,Lexington Av/59 St,5 Av/59 St,1,1
"('120', '123')",3,180.0,96 St,72 St,4,2
"('120', '123')",1,180.0,96 St,72 St,4,2
"('120', '123')",2,180.0,96 St,72 St,4,2
"('M11', 'M16')",M,240.0,Myrtle Av,Marcy Av,2,2
"('M11', 'M16')",Z,240.0,Myrtle Av,Marcy Av,2,2
"('M11', 'M16')",J,240.0,Myrtle Av,Marcy Av,2,2
"('123', '127')",3,240.0,72 St,Times Sq-42 St,2,4
"('123', '127')",1,240.0,72 St,Times Sq-42 St,2,4
"('123', '127')",2,240.0,72 St,Times Sq-42 St,2,4
"('127', '128')",3,75.0,Times Sq-42 St,34 St-Penn Station,3,2
"('127', '128')",1,75.0,Times Sq-42 St,34 St-Penn Station,3,2
"('127', '128')",2,75.0,Times Sq-42 St,34 St-Penn Station,3,2
"('128', '132')",3,178.52941176470588,34 St-Penn Station,14 St,3,4
"('128', '132')",1,178.52941176470588,34 St-Penn Station,14 St,3,4
"('128', '132')",2,178.52941176470588,34 St-Penn Station,14 St,3,4
"('132', '137')",3,278.61386138613864,14 St,Chambers St,3,3
"('132', '137')",1,278.61386138613864,14 St,Chambers St,3,3
"('132', '137')",2,278.61386138613864,14 St,Chambers St,3,3
"('M16', 'M18')",M,450.0,Marcy Av,Delancey St-Essex St,1,1
"('M16', 'M18')",Z,450.0,Marcy Av,Delancey St-Essex St,1,1
"('M16', 'M18')",J,450.0,Marcy Av,Delancey St-Essex St,1,1
"('A27', 'A28')",A,84.66257668711657,42 St-Port Authority Bus Terminal,34 St-Penn Station,1,2
"('A27', 'A28')",E,84.66257668711657,42 St-Port Authority Bus Terminal,34 St-Penn Station,1,2
"('A27', 'A28')",C,84.66257668711657,42 St-Port Authority Bus Terminal,34 St-Penn Station,1,2
"('R31', 'R36')",N,354.0,Atlantic Av-Barclays Ctr,36 St,5,2
"('R31', 'R36')",D,354.0,Atlantic Av-Barclays Ctr,36 St,5,2
"('R31', 'R36')",R,354.0,Atlantic Av-Barclays Ctr,36 St,5,2
"('A31', 'A32')",A,152.59259259259258,14 St,W 4 St-Wash Sq,3,3
"('A31', 'A32')",E,152.59259259259258,14 St,W 4 St-Wash Sq,3,3
"('A31', 'A32')",C,152.59259259259258,14 St,W 4 St-Wash Sq,3,3
"('A28', 'A31')",A,195.2941176470588,34 St-Penn Station,14 St,3,4
"('A28', 'A31')",E,195.2941176470588,34 St-Penn Station,14 St,3,4
"('A28', 'A31')",C,195.2941176470588,34 St-Penn Station,14 St,3,4
"('G14', 'G21')",M,369.2957746478873,Jackson Hts-Roosevelt Av,Queens Plaza,2,3
"('G14', 'G21')",E,369.2957746478873,Jackson Hts-Roosevelt Av,Queens Plaza,2,3
"('G14', 'G21')",R,369.2957746478873,Jackson Hts-Roosevelt Av,Queens Plaza,2,3
"('G05', 'G06')",E,77.52212389380531,Jamaica Center-Parsons/Archer,Sutphin Blvd-Archer Av-JFK Airport,1,1
"('G05', 'G06')",Z,77.52212389380531,Jamaica Center-Parsons/Archer,Sutphin Blvd-Archer Av-JFK Airport,1,1
"('G05', 'G06')",J,77.52212389380531,Jamaica Center-Parsons/Archer,Sutphin Blvd-Archer Av-JFK Airport,1,1
"('A32', 'A34')",A,150.0,W 4 St-Wash Sq,Canal St,3,5
"('A32', 'A34')",E,150.0,W 4 St-Wash Sq,Canal St,3,5
"('A32', 'A34')",C,150.0,W 4 St-Wash Sq,Canal St,3,5
"('D15', 'D16')",M,90.0,47-50 Sts-Rockefeller Ctr,42 St-Bryant Pk,1,1
"('D15', 'D16')",B,90.0,47-50 Sts-Rockefeller Ctr,42 St-Bryant Pk,1,1
"('D15', 'D16')",D,90.0,47-50 Sts-Rockefeller Ctr,42 St-Bryant Pk,1,1
"('D15', 'D16')",F,90.0,47-50 Sts-Rockefeller Ctr,42 St-Bryant Pk,1,1
"('G08', 'G14')",M,350.71942446043164,Forest Hills-71 Av,Jackson Hts-Roosevelt Av,2,2
"('G08', 'G14')",E,350.71942446043164,Forest Hills-71 Av,Jackson Hts-Roosevelt Av,2,2
"('G08', 'G14')",R,350.71942446043164,Forest Hills-71 Av,Jackson Hts-Roosevelt Av,2,2
"('G08', 'G14')",F,350.71942446043164,Forest Hills-71 Av,Jackson Hts-Roosevelt Av,2,2
"('D20', 'D21')",M,167.07692307692307,W 4 St-Wash Sq,Broadway-Lafayette St,3,1
"('D20', 'D21')",B,167.07692307692307,W 4 St-Wash Sq,Broadway-Lafayette St,3,1
"('D20', 'D21')",D,167.07692307692307,W 4 St-Wash Sq,Broadway-Lafayette St,3,1
"('D20', 'D21')",F,167.07692307692307,W 4 St-Wash Sq,Broadway-Lafayette St,3,1
"('234', '235')",5,90.0,Nevins St,Atlantic Av-Barclays Ctr,2,1
"('234', '235')",3,90.0,Nevins St,Atlantic Av-Barclays Ctr,2,1
"('234', '235')",2,90.0,Nevins St,Atlantic Av-Barclays Ctr,2,1
"('234', '235')",4,90.0,Nevins St,Atlantic Av-Barclays Ctr,2,1
"('235', '239')",5,306.2608695652174,Atlantic Av-Barclays Ctr,Franklin Av-Medgar Evers College,5,2
"('235', '239')",3,306.2608695652174,Atlantic Av-Barclays Ctr,Franklin Av-Medgar Evers College,5,2
"('235', '239')",2,306.2608695652174,Atlantic Av-Barclays Ctr,Franklin Av-Medgar Evers College,5,2
"('235', '239')",4,306.2608695652174,Atlantic Av-Barclays Ctr,Franklin Av-Medgar Evers College,5,2
"('621', '626')",5,355.1694915254237,125 St,86 St,6,3
"('621', '626')",6,355.1694915254237,125 St,86 St,6,3
"('621', '626')",4,355.1694915254237,125 St,86 St,6,3
"('621', '626')",6x,355.1694915254237,125 St,86 St,6,3
"('626', '629')",5,215.33898305084745,86 St,59 St,3,3
"('626', '629')",6,215.33898305084745,86 St,59 St,3,3
"('626', '629')",4,215.33898305084745,86 St,59 St,3,3
"('626', '629')",6x,215.33898305084745,86 St,59 St,3,3
"('R17', 'R20')",N,180.0,34 St-Herald Sq,14 St-Union Sq,4,5
"('R17', 'R20')",W,180.0,34 St-Herald Sq,14 St-Union Sq,4,5
"('R17', 'R20')",Q,180.0,34 St-Herald Sq,14 St-Union Sq,4,5
"('R17', 'R20')",R,180.0,34 St-Herald Sq,14 St-Union Sq,4,5
"('631', '635')",5,230.59322033898306,Grand Central-42 St,14 St-Union Sq,3,5
"('631', '635')",6,230.59322033898306,Grand Central-42 St,14 St-Union Sq,3,5
"('631', '635')",4,230.59322033898306,Grand Central-42 St,14 St-Union Sq,3,5
"('631', '635')",6x,230.59322033898306,Grand Central-42 St,14 St-Union Sq,3,5
"('R16', 'R17')",N,112.5,Times Sq-42 St,34 St-Herald Sq,3,2
"('R16', 'R17')",W,112.5,Times Sq-42 St,34 St-Herald Sq,3,2
"('R16', 'R17')",Q,112.5,Times Sq-42 St,34 St-Herald Sq,3,2
"('R16', 'R17')",R,112.5,Times Sq-42 St,34 St-Herald Sq,3,2
"('D17', 'D20')",M,210.0,34 St-Herald Sq,W 4 St-Wash Sq,4,3
"('D17', 'D20')",B,210.0,34 St-Herald Sq,W 4 St-Wash Sq,4,3
"('D17', 'D20')",D,210.0,34 St-Herald Sq,W 4 St-Wash Sq,4,3
"('D17', 'D20')",F,210.0,34 St-Herald Sq,W 4 St-Wash Sq,4,3
"('R14', 'R16')",N,180.0,57 St-7 Av,Times Sq-42 St,2,4
"('R14', 'R16')",W,180.0,57 St-7 Av,Times Sq-42 St,2,4
"('R14', 'R16')",Q,180.0,57 St-7 Av,Times Sq-42 St,2,4
"('R14', 'R16')",R,180.0,57 St-7 Av,Times Sq-42 St,2,4
"('A15', 'A24')",A,452.5531914893617,125 St,59 St-Columbus Circle,6,2
"('A15', 'A24')",B,452.5531914893617,125 St,59 St-Columbus Circle,6,2
"('A15', 'A24')",C,452.5531914893617,125 St,59 St-Columbus Circle,6,2
"('A15', 'A24')",D,452.5531914893617,125 St,59 St-Columbus Circle,6,2
"('D16', 'D17')",M,90.0,42 St-Bryant Pk,34 St-Herald Sq,1,2
"('D16', 'D17')",B,90.0,42 St-Bryant Pk,34 St-Herald Sq,1,2
"('D16', 'D17')",D,90.0,42 St-Bryant Pk,34 St-Herald Sq,1,2
"('D16', 'D17')",F,90.0,42 St-Bryant Pk,34 St-Herald Sq,1,2
"('629', '631')",5,147.71186440677965,59 St,Grand Central-42 St,2,3
"('629', '631')",6,147.71186440677965,59 St,Grand Central-42 St,2,3
"('629', '631')",4,147.71186440677965,59 St,Grand Central-42 St,2,3
"('629', '631')",6x,147.71186440677965,59 St,Grand Central-42 St,2,3
"('635', '640')",5,290.7692307692308,14 St-Union Sq,Brooklyn Bridge-City Hall,3,3
"('635', '640')",6,290.7692307692308,14 St-Union Sq,Brooklyn Bridge-City Hall,3,3
"('635', '640')",4,290.7692307692308,14 St-Union Sq,Brooklyn Bridge-City Hall,3,3
"('635', '640')",6x,290.7692307692308,14 St-Union Sq,Brooklyn Bridge-City Hall,3,3
